review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
463676266,손*,144760286,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.06.07,쿠팡(주),N/A,N/A,N/A
461299518,강*혁,109754862,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.06.02,쿠팡(주),N/A,N/A,N/A
454506246,김*숙,151584352,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.05.16,쿠팡(주),N/A,N/A,N/A
451852877,김*중,114134408,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.05.10,쿠팡(주),N/A,N/A,N/A
447238195,박*일,139478313,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.28,쿠팡(주),N/A,N/A,N/A
447053304,조*유,131666580,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.28,쿠팡(주),N/A,N/A,N/A
446852308,김*원,24635696,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.27,쿠팡(주),N/A,N/A,N/A
445561313,심*석,125527978,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.24,쿠팡(주),N/A,N/A,N/A
444372297,서*연,131261763,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.21,쿠팡(주),N/A,N/A,N/A
444008405,이*영,124480000,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.20,쿠팡(주),N/A,N/A,N/A
443484300,이*호,116863325,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.18,쿠팡(주),N/A,N/A,N/A
442088871,강*성,138233650,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.15,쿠팡(주),N/A,N/A,N/A
438936422,임*재,147479374,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.07,쿠팡(주),N/A,N/A,N/A
438106447,박*호,117731937,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.04.05,쿠팡(주),N/A,N/A,N/A
434569692,얼음심장,147119611,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.27,쿠팡(주),N/A,N/A,N/A
434384972,CHA****** *******,125174864,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.27,쿠팡(주),N/A,N/A,N/A
433713849,윤*권,120195846,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.25,쿠팡(주),N/A,N/A,N/A
433405444,happyh2,141954233,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.24,쿠팡(주),N/A,N/A,N/A
431907505,엘또,118335211,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.21,쿠팡(주),N/A,N/A,N/A
431591371,강*영,6469979,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.20,쿠팡(주),N/A,N/A,아주 만족해요
431287841,정*현,105618003,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.19,쿠팡(주),N/A,N/A,N/A
430084907,김*현,114158043,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.16,쿠팡(주),N/A,N/A,N/A
428024985,정*교,3862383,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.11,쿠팡(주),N/A,N/A,N/A
425221823,전*주,112475680,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.04,쿠팡(주),N/A,N/A,N/A
425109339,최*선,116035766,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.04,쿠팡(주),N/A,N/A,N/A
424460243,이*옥,2419760,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.02,쿠팡(주),N/A,N/A,N/A
421121464,박*수,118932509,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.22,쿠팡(주),N/A,N/A,N/A
420933796,애태몬,111215627,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.21,쿠팡(주),N/A,N/A,N/A
420934127,애태몬,111215627,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.21,쿠팡(주),N/A,N/A,N/A
418003973,심*식,109703778,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.14,쿠팡(주),N/A,N/A,N/A
416481012,구*회,114088126,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.10,쿠팡(주),N/A,N/A,N/A
415914428,구*일,118597195,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.09,쿠팡(주),N/A,N/A,N/A
412249333,박*덕,9875451,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.31,쿠팡(주),N/A,N/A,N/A
