review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
232788865,최*원,110745776,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.19,쿠팡(주),N/A,N/A,N/A
234614538,최*현,129584713,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.24,쿠팡(주),N/A,N/A,N/A
233543995,김*민,120430447,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.21,쿠팡(주),N/A,N/A,N/A
230458311,유*호,126915816,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.14,쿠팡(주),N/A,N/A,아주 만족해요
231051374,김*준,114883603,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.15,쿠팡(주),N/A,N/A,N/A
231622621,최*지,113846513,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.17,쿠팡(주),N/A,N/A,N/A
232320326,이*호,119658790,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.18,쿠팡(주),N/A,N/A,N/A
231541468,hanriver,126482502,2,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.17,쿠팡(주),N/A,N/A,N/A
229936858,김*후,128175892,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.13,쿠팡(주),N/A,N/A,N/A
227835045,이*재,16893434,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.08,쿠팡(주),N/A,N/A,N/A
225193911,이*호,128392178,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.02,쿠팡(주),N/A,N/A,N/A
227267272,장*훈,141758850,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.07,쿠팡(주),N/A,N/A,N/A
225789477,심*국,123644803,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.04,쿠팡(주),N/A,N/A,N/A
223804083,김*성,127398094,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.30,쿠팡(주),N/A,N/A,N/A
220324425,심*식,44272202,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.21,쿠팡(주),N/A,N/A,N/A
219341376,김*섭,110282262,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.18,쿠팡(주),N/A,N/A,N/A
220219632,최*욱,113533624,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.21,쿠팡(주),N/A,N/A,N/A
222022204,여*찬,140236113,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.26,쿠팡(주),N/A,N/A,N/A
213577885,석*성,126718634,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.03,쿠팡(주),N/A,N/A,N/A
213676257,문*훈,140207389,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.03,쿠팡(주),N/A,N/A,N/A
217653652,이*민,102747870,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.14,쿠팡(주),N/A,N/A,N/A
217884326,이*용,124023995,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.15,쿠팡(주),N/A,N/A,N/A
217385985,박*수,122089838,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.14,쿠팡(주),N/A,N/A,N/A
213445594,서*을,110804794,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.02,쿠팡(주),N/A,N/A,아주 만족해요
216295000,정*운,101353739,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.10,쿠팡(주),N/A,N/A,N/A
209788679,김*욱,128830512,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.21,쿠팡(주),N/A,N/A,적당히 만족해요
209727913,황*걸,130122442,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.21,쿠팡(주),N/A,N/A,N/A
208648907,박*찬,63127960,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.17,쿠팡(주),N/A,N/A,N/A
211646872,고*진,126042101,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.27,쿠팡(주),N/A,N/A,N/A
207094943,고*봉,108158901,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.12,쿠팡(주),N/A,N/A,N/A
205930344,이*훈,101495820,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.09,쿠팡(주),N/A,N/A,N/A
207077823,KLOUS,122748839,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.12,쿠팡(주),N/A,N/A,N/A
203093802,이*관,125091433,2,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.01,쿠팡(주),N/A,N/A,N/A
207983507,경*철,131274515,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.15,쿠팡(주),N/A,N/A,N/A
205984729,어*강,23573833,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.09,쿠팡(주),N/A,N/A,N/A
206098761,한*성,114126839,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.09,쿠팡(주),N/A,N/A,N/A
205973065,김*호,106033328,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.09.09,쿠팡(주),N/A,N/A,N/A
192962146,김*비,33966402,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.08.03,쿠팡(주),N/A,N/A,적당히 만족해요
195745564,함*수,116094926,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.08.10,쿠팡(주),N/A,N/A,N/A
192843456,황*봄,29012325,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.08.02,쿠팡(주),N/A,N/A,N/A
190573241,쿠팡실구매자,-190573241,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.27,쿠팡(주),N/A,N/A,N/A
190112139,김*준,116152497,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.26,쿠팡(주),N/A,N/A,아주 만족해요
186954532,황*연,124587323,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.17,쿠팡(주),N/A,N/A,N/A
187014383,하*연,18269513,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.17,쿠팡(주),N/A,N/A,N/A
188824014,이*아,112718973,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.22,쿠팡(주),N/A,N/A,N/A
187661680,이*준,118661676,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.19,쿠팡(주),N/A,N/A,N/A
189850994,최*,40313527,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.07.25,쿠팡(주),N/A,N/A,아주 만족해요
