review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
435177839,박*은,103229988,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.03.29,쿠팡(주),N/A,N/A,N/A
429147435,황*연,128161309,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.03.14,쿠팡(주),N/A,N/A,N/A
424385627,하*섭,130326678,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.03.02,쿠팡(주),N/A,N/A,N/A
423484243,성*일,111351565,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.28,쿠팡(주),N/A,N/A,N/A
423414553,KIM ** ****,149318517,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.28,쿠팡(주),N/A,N/A,아주 만족해요
422208371,김*년,144003361,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.24,쿠팡(주),N/A,N/A,N/A
421735063,최*민,4359032,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.23,쿠팡(주),N/A,N/A,N/A
418192704,박*은,122723902,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.15,쿠팡(주),N/A,N/A,N/A
418190516,이지용,117456853,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.15,쿠팡(주),N/A,N/A,N/A
416829886,최*우,144580673,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.11,쿠팡(주),N/A,N/A,N/A
416033800,이*,117874127,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.09,쿠팡(주),N/A,N/A,N/A
414713572,정*인,111538081,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.02.06,쿠팡(주),N/A,N/A,N/A
411892082,문*림,25405518,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.30,쿠팡(주),N/A,N/A,N/A
410615305,BossP,118394081,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.27,쿠팡(주),N/A,N/A,N/A
408610645,김*현,110029518,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.22,쿠팡(주),N/A,N/A,N/A
408526909,김*학,4852909,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.22,쿠팡(주),N/A,N/A,N/A
407708284,박*은,122723902,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.19,쿠팡(주),N/A,N/A,N/A
407013569,이*석,21084344,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.17,쿠팡(주),N/A,N/A,N/A
406672155,김*실,113428920,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.16,쿠팡(주),N/A,N/A,N/A
405202176,박*욱,3059066,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.13,쿠팡(주),N/A,N/A,N/A
402104543,Alicew,61071049,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.05,쿠팡(주),N/A,N/A,N/A
401003615,구매왕썬,22424053,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.01.03,쿠팡(주),N/A,N/A,N/A
399442554,김*렬,108393958,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.12.29,쿠팡(주),N/A,N/A,N/A
395093686,정*근,110707811,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.12.19,쿠팡(주),N/A,N/A,N/A
393755981,황*령,40198900,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.12.16,쿠팡(주),N/A,N/A,N/A
393417389,IHE***** ********* ***** ******* *****,128085721,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.12.15,쿠팡(주),N/A,N/A,N/A
393295076,김*호,134935169,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.12.14,쿠팡(주),N/A,N/A,N/A
385838650,조*혁,38784633,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.11.25,쿠팡(주),N/A,N/A,N/A
381030880,이*섭,122111569,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.11.12,쿠팡(주),N/A,N/A,N/A
378350454,윤*석,122281716,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.11.05,쿠팡(주),N/A,N/A,N/A
377680267,정대장,9914881,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.11.03,쿠팡(주),N/A,N/A,N/A
375059975,임*혜,101838325,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.27,쿠팡(주),N/A,N/A,N/A
374126585,윤*철,3585867,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.24,쿠팡(주),N/A,N/A,N/A
372195891,오*원,69806922,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.19,쿠팡(주),N/A,N/A,N/A
369942779,신*정,17769615,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.13,쿠팡(주),N/A,N/A,N/A
369448588,이*민,3630786,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.12,쿠팡(주),N/A,N/A,N/A
367356538,이*진,123676060,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.10.06,쿠팡(주),N/A,N/A,N/A
364879464,강*준,123332879,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.29,쿠팡(주),N/A,N/A,N/A
361536642,김*환,1972857,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.20,쿠팡(주),N/A,N/A,N/A
359984179,김*진,9418591,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.16,쿠팡(주),N/A,N/A,N/A
359458565,박*진,5521276,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.14,쿠팡(주),N/A,N/A,N/A
358674928,로켓배송킹,30175471,1,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.12,쿠팡(주),N/A,N/A,N/A
358060085,김*찬,129312679,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.10,쿠팡(주),N/A,N/A,N/A
356960134,정*정,114276517,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.07,쿠팡(주),N/A,N/A,N/A
356644814,김*선,116843611,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.06,쿠팡(주),N/A,N/A,N/A
354936359,한*정,111775370,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.02,쿠팡(주),N/A,N/A,N/A
354018624,이*순,113471296,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.30,쿠팡(주),N/A,N/A,N/A
353570931,최*윤,122123673,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.29,쿠팡(주),N/A,N/A,N/A
350889920,이*연,116549467,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.22,쿠팡(주),N/A,N/A,N/A
349681443,임*미,117854868,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.19,쿠팡(주),N/A,N/A,N/A
347919303,김*,127530093,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.14,쿠팡(주),N/A,N/A,N/A
347490138,정*환,117550385,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.13,쿠팡(주),N/A,N/A,N/A
346330515,한*희,126500055,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.10,쿠팡(주),N/A,N/A,N/A
343916215,강*형,116654028,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.08.04,쿠팡(주),N/A,N/A,N/A
341365614,쬬꼬는땅맛,129479202,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.29,쿠팡(주),N/A,N/A,N/A
341238884,최*님,45883707,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.28,쿠팡(주),N/A,N/A,N/A
338095683,강*임,118661590,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.20,쿠팡(주),N/A,N/A,N/A
337254230,조*희,123006827,1,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.18,쿠팡(주),N/A,N/A,N/A
335161214,이*직,130766387,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.13,쿠팡(주),N/A,N/A,아주 만족해요
333919906,김*훈,106072173,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.10,쿠팡(주),N/A,N/A,N/A
333556792,서*정,108290200,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.09,쿠팡(주),N/A,N/A,N/A
333353875,한*환,36635844,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.09,쿠팡(주),N/A,N/A,N/A
331403999,최*주,5987658,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.04,쿠팡(주),N/A,N/A,N/A
328874684,송*상,67754074,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.06.28,쿠팡(주),N/A,N/A,N/A
323998578,제별점은요,9318471,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.06.15,쿠팡(주),N/A,N/A,N/A
