review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
43027725,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,
43011248,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
42987379,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            만족해요. 꽤 좋은 선택이었던 것 같아요.🙂 감사합니다!",
42987368,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
42987337,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
42987158,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😃😃,
42984272,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
42984208,,,패브릭 퍼퓸 1개,NAME,닉***,5.0,묵직하고 좋아요,
42984109,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
42983577,,,퍼퓸세트,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
42966013,,,퍼퓸세트,NAME,***,5.0,"재구매
                                


                            향이 매우 좋아서 계속 구매해서 사용하고 있어요 추천합니다",
42964592,,,패브릭 퍼퓸 1개,NAME,***,5.0,요즘 우디향이 좋아서 찾다가 구매했어요향이 고급스럽고 너무 좋아요커튼뒤로 뿌려뒀더니 집안전체에 좋은 향이 퍼져서 기분도 좋아지네요^^,
42964511,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
42964508,,,패브릭 퍼퓸 1개,NAME,***,5.0,또 재구매 예정입니다 좋아요 향이,
43214184,,,,NAME,네이버 페이 ***,5.0,가격대비 만족합니다(2024-01-31 22:10:40 에 등록된 네이버 페이 구매평),
43289160,,,,NAME,네이버 페이 ***,5.0,너무너무 만족스러운 제품입니다! 또 구매하고 싶어요!(2024-01-31 17:35:28 에 등록된 네이버 페이 구매평),
42937081,,,퍼퓸세트,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 👍👍,
43236558,,,,NAME,네이버 페이 ***,5.0,집에서도 뿌리지만 개인적으로 외근이 잦거나 업무중 차를 많이 끌고 다녀서 차에다 두고 뿌리는데헤비한 느낌이 아니라 잔잔하고 은은하게 차에 남아서 다들 좋아하네요(2024-01-30 10:10:08 에 등록된 네이버 페이 구매평),
42913582,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
42907629,,,패브릭 퍼퓸 1개,NAME,***,4.0,향 넘 좋아요 그런데 지속시간이 좀 더 길면 더 좋을것같슴둥,
42905955,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
42903290,,,패브릭 퍼퓸 1개,NAME,***,4.0,잘 산 것 같습니다. 조금 더 네추럴한 우드향도 좋을 것 같아요,
43225052,,,,NAME,네이버 페이 ***,5.0,담배 냄새와의 승기를 잡았다. 고민도 할 것 없이 질러라(2024-01-29 19:08:00 에 등록된 네이버 페이 구매평),
43261875,,,,NAME,네이버 페이 ***,5.0,"굿 좋은 냄시가 오래감.향에 민감한사람은 독하다고 뭐라함,.넉넉한 양  한달째 사용중 반통 넘게 남음.오래~가는것이 좋은 것이여~(2024-01-29 08:30:12 에 등록된 네이버 페이 구매평)",
42863301,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
42852021,,,퍼퓸세트,NAME,***,5.0,향이 너무너무 좋아용,
